TRBSVU_INSTANCE_TSV_V1
SEEDS	5917685194815231660	-500297726155815697	-3271789521897289507	-4911819713871799928	-1297421185478435554
SAMPLE	OOS	430	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	64.31113482338566,15.041883476461392,44.72112308272152,6.56553213142208,141.17575424677102,175.80670556347172,8.575529196810217,103.30120926164504,171.07972266669427,10.182404922332468,63.289427738365745,17.729634035143086,58.349126684379534,236.82231472068224,16.52585748649137,70.48347706753368,76.60578912711189,22.26689924270419,81.54109141820805,265.77469689786295
SAMPLE	OOS	431	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	47.02983625970709,26.547842149266177,48.69510113462988,11.556748732476786,92.5397884055748,129.14670437262347,13.232130572702342,180.92509164626813,174.83140110570136,12.580953075144159,80.69912756602245,16.265999589420847,65.10939363329531,187.75575173321374,13.921448454855902,82.00549497246516,52.85775854486158,19.168813966369786,74.68434582393517,201.5698361476749
SAMPLE	OOS	432	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	81.515666187422,19.248645733588578,41.156429540960296,8.62615780939946,93.36231314491448,94.11129318507739,8.653491980790138,133.62305387951233,153.65039720831106,10.73821260300895,58.46761046596388,19.227495797376484,59.08634092842058,220.71418034995833,14.627240476813,118.08350096574621,93.897369981669,20.717999508549653,70.99979918176491,290.26158186025225
SAMPLE	OOS	433	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	87.81716640298492,19.509546671526493,46.59893445228392,11.333121535515007,124.24562814713599,84.67155331066716,11.788328134489259,173.13851246131816,142.18326231648896,12.219774568332392,54.32727592238259,20.388240157543322,57.69875757349238,247.23607477377695,17.138251773996892,87.23081510164995,81.72121237288802,17.477357429102774,93.82448897513054,258.9045789730215
SAMPLE	OOS	434	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	110.71055623817121,19.300697190017853,55.026159042143945,14.081334578645865,153.6123246419184,185.67441761253224,17.043253478265687,186.3142778021732,202.8083111926899,11.769093130062561,88.85335995228169,26.232621250701484,74.10592744899613,244.04669016640992,16.356438476610645,115.63656668343901,84.64843422958933,24.318479136049817,95.51232112672918,317.5501304924255
SAMPLE	OOS	435	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	59.46191914975085,16.831073634208618,43.8766387411918,8.59367069520117,92.6326731807673,128.0772664997227,11.437472917214128,156.91311227727837,192.73361468417406,12.352243800762357,24.574700452416213,15.548083123692692,54.95001719817059,224.0571156961215,12.99508549551695,55.49036266611356,75.29893775220759,20.19698925251388,90.45872680450823,299.2578354974912
SAMPLE	OOS	436	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	61.31507829775523,22.367056596266526,50.47201254500072,13.193212107115876,137.48777695077965,160.04524200797195,15.409773677093229,209.94391291819898,140.02041568370623,13.588367373816311,64.53539922195333,15.785285839573634,64.67329094399528,167.42441175567203,17.264190874097352,58.39489391378347,70.70991210800108,19.18983552990802,75.52094237799903,302.12064909396526
SAMPLE	OOS	437	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	68.08887492854919,21.308070434126826,49.30493614638302,11.138584856736793,105.06036206108016,169.57633643834367,15.054283956175613,185.39644358312307,223.02600998806045,12.979078444543344,48.73705265348664,19.95871480947933,67.14439413903406,208.64639392221451,16.93088544126194,85.00303323919678,107.57525057764836,24.769834516110286,82.2891796311504,327.7089964370617
SAMPLE	OOS	438	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	72.39010410813106,17.562053057901142,48.28715829105761,12.896525592560671,129.42895397292352,164.17374842347712,11.969777865874724,113.29639625869122,192.9429192569954,14.408538868451744,72.56383535059706,17.943579463700097,62.21192321222272,227.5549665414389,14.539937133328916,81.45922975982079,78.79587125075953,17.789686614803458,103.50852242416347,273.5226790952207
SAMPLE	OOS	439	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	27.225758999180854,16.367850285429014,41.69984182911753,12.704545436234357,77.59557988984928,127.73386269429396,11.897494242515487,128.42841765952505,141.05971838639792,10.236788047452219,58.58315908686203,14.306482813935464,55.99188483993752,191.92969825852606,12.734572298046634,74.35833747366833,80.65909634159769,22.107931421577465,77.98401777201681,202.30874694951407
SAMPLE	OOS	440	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	64.29808304232624,16.715303558156993,47.30750864899689,12.312928781752033,93.08407730034324,127.53870298042675,14.187142249545651,73.72266954448105,211.37658405542888,8.24337306720534,55.59701565448089,14.58442072574616,54.7178554228635,210.44320156711743,11.806913873314347,98.1141709868257,73.81869592556669,23.76232737739079,105.89139441344932,211.4551383579218
SAMPLE	OOS	441	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	72.14674960340948,16.847592631282915,48.94079721351329,14.014668537083413,168.3893301654782,106.9274018083085,12.395539214526769,161.1607029994322,156.15095319326798,13.24940288465686,57.47931521616192,13.509710936779136,57.51585840316293,224.85731651398623,13.534211711166279,42.403510679419576,88.13356856696258,19.964997296573078,113.5882641521803,211.43863606536115
SAMPLE	OOS	442	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	66.48256576015892,19.89849464443266,60.08969531141786,14.677197227263655,113.47325386049933,129.57231003335914,10.794680660262935,104.67092351986507,204.34380252463362,13.060849514946991,106.96201934090094,23.81721876890423,59.148034179077534,243.83264246817026,14.40419637015754,92.85931333561298,79.62409442322127,22.05301732557826,103.7959239397297,286.5453989472775
SAMPLE	OOS	443	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	72.44982987997116,18.60075711807299,34.83230628374062,12.244666392846762,108.46298922582346,96.16412627235881,9.88443580882556,168.7408551485317,183.55406301630342,13.505869923986943,66.14672248623248,12.891573441867886,50.26132535840095,250.4010566977754,8.243740657418696,38.8063591979359,67.37331651362372,10.754688366746409,73.98913970834214,243.64121697283264
SAMPLE	OOS	444	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	46.59837143866017,22.163380980396095,55.94823500947145,10.422770825127145,146.46519687885814,142.38958110762687,10.312919217399806,138.78490980816474,127.79171785173938,11.709019970705425,113.06367930039406,20.010529431339528,45.07837026819335,267.4300111777317,14.599188374234242,87.67575494036714,77.92890444866963,19.202930973183207,112.52759917797643,282.13713799208966
SAMPLE	OOS	445	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	77.53249140182832,23.064286343685172,45.823310642824545,10.67306569039924,167.28661839604658,112.6541397106935,10.5782430971011,218.33738594864113,208.49981869068952,15.159050209262656,96.77517277392556,16.9334086522106,58.26907091906226,213.65859920662766,13.708941688632043,96.90694353265926,86.01052704389657,27.09318134347022,68.28772332011114,227.10657001593597
SAMPLE	OOS	446	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	26.143777822348557,18.405193752259994,42.2365965468995,11.493815446740202,133.44558086128075,87.47655504482819,6.976285682621577,60.00388345956085,117.64109983001859,11.457854589197707,62.833471336331684,17.3887362475926,61.90367718840681,240.7506852557339,12.6609762314156,73.4739600873589,58.060729262039715,20.567944693257765,85.83771106214594,274.9250522754601
SAMPLE	OOS	447	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	50.02929810019373,16.363767598103774,45.97883147860081,13.310957667315867,200.10961814436044,119.21914047503186,9.617399065321731,175.46305477483665,82.87324307321873,9.388517254387308,44.020655084381254,15.234416412646544,55.24119430916683,202.9658007412044,14.834728820629985,50.37066509590561,82.90810407571732,14.099475379709606,37.42089616711814,219.06733970296753
SAMPLE	OOS	448	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	76.40634715414753,19.93084257751103,36.0743383110936,6.81626259949835,61.452059724824494,157.32557408245538,10.52905809675235,173.68187837366497,220.1571128142869,8.251189921368894,43.350358604448054,14.487483357908618,51.709753033111674,233.14233242633696,12.525913964988666,95.22535845058552,58.14219931574935,17.96258506027757,61.93026479819597,220.6345993615115
SAMPLE	OOS	449	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	77.14909091843116,18.308441471705628,48.19720172068836,10.07698225715995,135.813771408396,199.44751109237748,10.28350551771056,172.79065593971384,121.31219769578159,10.817065510384916,54.823035414375866,17.15661101498044,70.97870244912558,248.71536397837568,12.828989824214723,95.92598298347083,83.98650813975101,16.442829444710732,114.61698040330137,272.92627843448946
SAMPLE	OOS	450	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	82.62422424413079,17.003211206310247,32.45800542420822,10.463466750059087,178.0391393404611,97.16712584328965,10.638758264975095,144.69207601954432,173.085968974394,12.636184213834014,39.353067737981135,16.047170718062823,50.183366510934725,176.94861484301825,10.775014304057033,91.90286259985005,64.03762323045302,26.690589527332754,86.95341907044823,237.7890504613716
SAMPLE	OOS	451	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	43.10465884723548,21.27339485801889,45.36174327708443,14.218731204144099,82.34503813932587,106.6818722837758,10.037704579058527,185.86965496516544,170.1542030583913,14.651201617498636,38.263791023985405,20.203637406975343,54.28647384068317,179.06677073702014,13.69769863241385,71.97439765535727,64.27996000537797,22.393974335898353,73.19738033575527,258.79665562399714
SAMPLE	OOS	452	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	41.502851900965624,15.970196533303827,43.76979116674607,13.839983511806679,98.83260451077285,57.51782806261812,9.329344487844146,168.50137222126278,141.84057471619008,13.619873691319937,50.448774862171575,9.567906376072727,55.734262188288504,184.2974765740108,14.729952016882233,26.84110959641368,86.87143356025354,15.934729328681772,77.89068164299862,138.04957230289105
SAMPLE	OOS	453	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	51.88983317692357,16.423615155712177,47.22073338873773,11.172024778265305,115.50767532090876,143.14915949137702,10.034022348677196,149.73778156279616,164.06223163051564,9.669757971660015,60.56586311725702,13.27960292363581,48.651078573205695,176.66381827025165,13.366033747283847,59.25759688310725,66.93853282573204,16.287254205390283,105.51076812269461,224.63060819075702
SAMPLE	OOS	454	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	87.66432035925483,18.957384600985126,49.344097504681166,13.843991998704231,104.63217184511348,185.45092611708654,12.09151218503101,116.17056193144904,151.03721904883852,11.618477694488604,71.46564707872162,12.845131295412445,55.58683405856497,242.9800581365198,13.839976838993552,89.70504203533015,84.35562694789493,14.349876017868233,105.71974625360703,263.9490130544667
SAMPLE	OOS	455	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	99.18098348990202,20.383572858072235,41.010865244949535,13.034895990653961,79.13814976406383,96.79299822002224,11.511289645546439,175.20415506290294,208.54916000695061,9.323785092255635,73.26737565381492,15.036072591736993,61.97284150995824,199.45259978417076,16.576220545197607,67.89213703868154,65.54565481262456,22.760772666048346,73.23976255753644,272.4743131768443
SAMPLE	OOS	456	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	72.0186157113875,21.206886241582627,51.067529431507815,9.21800740628604,146.86155041129962,86.49059762302493,12.504800471837743,122.36098539130984,188.10472951339662,11.431572563209208,57.09579158817621,18.993232922841727,56.85013133447081,223.75113576375188,16.137768996120215,67.91093936365972,75.25723356470827,13.801592605754477,54.883447696739985,269.58355675962787
SAMPLE	OOS	457	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	57.23156565298937,15.636601459817165,43.26384355219713,9.009157158328549,124.57346513564278,99.05535741304756,10.725771662345707,144.96217163506904,127.78856830763597,11.245599751412014,57.044824324930005,20.61897994645909,56.39488097709597,181.05661139236122,14.648607801688001,64.09226189740677,71.55928070612558,25.63110540414733,51.37088984754592,243.70302313571565
SAMPLE	OOS	458	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	52.28130662289658,16.30080361525403,50.16889348262483,11.479336004244313,178.05234019049283,167.0177091511706,13.300224572214454,143.4081813991026,187.69085152879535,12.061211608203742,80.40287062272598,13.413957195650863,63.791142546136605,257.0805519267073,17.114050837926587,69.37806230760845,80.10322379582416,19.478198045836873,92.46348523238153,275.72889267759024
SAMPLE	OOS	459	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	92.94266113114443,17.17280134861705,44.9433641880949,10.597367128140059,141.94335169611728,125.63413731629262,11.248511534150767,146.17998832178452,202.3048124368599,8.926100635613889,101.13581013889649,21.09690593051293,58.20142966343299,271.2346026613375,15.200911680619198,63.678514781310234,83.08189333327296,23.032212035791236,113.65535032654472,226.25205335231811
SAMPLE	OOS	460	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	37.02919877442631,18.75486615146368,50.50273449304464,8.325866954649214,121.53343728652803,130.09847780180118,10.535176407852267,170.23575456893346,211.0753435877429,11.371897364149548,14.652520429112641,15.888173204912356,56.279327757376244,218.42114340948035,13.21711057885542,82.6984136571311,61.56319465038526,30.443108528181035,70.99763694894203,303.01129849778135
SAMPLE	OOS	461	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	70.86413541446362,17.501345532775456,45.54703165970965,11.15888954555204,180.29497956894215,200.38918888285093,11.71333173462563,208.05955305822053,93.07100977737271,12.143480089636741,97.957761702975,11.716388816626894,67.39717205639401,206.982316738108,14.311095718237175,94.98607984870279,78.42334326281767,21.56914039270241,27.960870202939546,265.36677730803393
SAMPLE	OOS	462	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	78.72638388443889,15.96847705599239,56.758993310538,15.39785792763248,177.54834006150134,185.8518961194269,11.454343048052234,127.39178727104964,203.7273329303331,13.498938737366663,86.9027472094268,21.295874927734253,73.46842952650833,232.23544692011924,14.95932261638962,95.22018351531227,93.0726293990219,15.358749569256528,88.91585096261595,275.3946773346535
SAMPLE	OOS	463	60	2001-02-26	2001-03-04	0	0.0	0.0	0.0	0.002	0.011783064391118425,1.0,0.4099187015878505,0.21526953710893815	68.06396986147799,18.027343655798205,59.50196544091369,13.162887681021108,152.91005047425529,162.59073391092318,9.440680323264255,185.9774118082318,207.43648856968477,13.105220663438226,52.869613862036815,17.904106199932535,59.57648158482613,246.70612490817044,12.602928741669704,93.09594975612306,65.0147509767089,18.54885672827388,54.89200888563085,297.26808138353545
